listing_id,date,actual_price,predicted_price,optimal_price,price_difference,price_change_pct,booking_probability,expected_revenue,actual_booked,actual_revenue
1333794,2024-10-14,53.22144446455489,60.5664080828149,500.0,446.7785555354451,839.4709313705239,0.3960602743165102,72.62551223455279,False,0.0
600130,2024-11-07,153.87565801296185,168.32352883594797,500.0,346.1243419870382,224.9376843983225,0.43001729072633027,144.78336848746608,False,0.0
1253285,2024-08-23,329.1959969201732,393.46923500138655,500.0,170.80400307982683,51.88520051209649,0.35978154586649036,166.9599426498288,False,0.0
873092,2024-10-12,365.54164092343336,279.66593806981814,500.0,134.45835907656664,36.78332206883385,0.3092260352681195,127.66339879429694,False,0.0
261842,2024-11-10,118.8286196734106,108.18247668091095,500.0,381.17138032658943,320.7740537373938,0.37933382492470913,102.56492265826772,False,0.0
1792848,2024-07-09,122.51455384650012,121.44571250085477,500.0,377.4854461534999,308.11477845028577,0.38674562749004643,111.27788936458627,False,0.0
366180,2024-12-30,24.135750122643383,28.822471701003224,300.0,275.8642498773566,1142.9694477096432,0.3107377679403708,27.70648524525013,False,0.0
533323,2024-10-21,376.1162727122778,464.80598378588616,500.0,123.8837272877222,32.93761431654169,0.3938885565378023,192.6319064472916,True,376.1162727122778
956307,2024-12-26,47.240360986095645,54.55317492675474,500.0,452.75963901390435,958.4169755755381,0.2539068433853279,42.57641274199688,False,0.0
1242969,2024-12-15,190.21639720771773,226.48800552040876,500.0,309.7836027922823,162.85851658413878,0.2809906740440816,107.1171807638866,False,0.0
1380175,2024-09-20,248.177726319532,238.0387957365852,500.0,251.822273680468,101.46852314870658,0.43333319477520943,168.42527481475415,True,248.177726319532
1092303,2024-12-15,137.24362393743905,149.55876394016303,500.0,362.75637606256095,264.3156495400612,0.30159473003777765,96.19731650565664,False,0.0
1809507,2024-07-01,118.54413242309234,109.67550159324364,500.0,381.4558675769077,321.78384520582165,0.2137897194440399,58.24437694990624,True,118.54413242309234
1517387,2024-12-31,122.6132049950337,130.6932948164246,500.0,377.3867950049663,307.7864207368627,0.1940848705261397,57.980289814981205,False,0.0
1570607,2024-10-02,115.57246476681968,100.06076207413479,500.0,384.4275352331803,332.6290012147839,0.3014626818958191,77.98098843638121,False,0.0
1787328,2024-10-30,51.919542845283495,60.944035426228396,500.0,448.0804571547165,863.0285102662865,0.42294662228313995,77.94998615602263,False,0.0
502133,2024-12-25,95.23918529415609,84.54173164846388,500.0,404.7608147058439,424.9939911347396,0.23224573169147206,54.20512654317886,False,0.0
75182,2024-07-15,190.4720616717647,166.04458593966865,500.0,309.52793832823534,162.50569013193987,0.40085981375101326,134.1466289278615,False,0.0
87307,2024-07-14,90.77219373433412,83.63774458732482,500.0,409.2278062656659,450.82947699090096,0.3831330513320331,88.80373627749458,False,0.0
1889277,2024-12-06,95.61127878923472,114.48173610827503,500.0,404.3887212107653,422.95085509963616,0.2828713984432962,78.88465246466181,False,0.0
1275220,2024-12-28,49.26995420137247,47.58301305373107,490.0,440.73004579862754,894.520916332312,0.32235371768256627,47.45251559433514,False,0.0
1686349,2024-12-27,65.11558180748877,71.07796675951339,500.0,434.88441819251125,667.865365126011,0.25563042818276804,53.01146099909946,False,0.0
600514,2024-11-26,76.8332559010334,70.11292410245481,500.0,423.1667440989666,550.7598749219152,0.24262590930252936,49.81713008153584,False,0.0
1211912,2024-09-03,295.8118641867614,339.4572185848793,500.0,204.1881358132386,69.02635104734138,0.27382274056036016,121.00527402400621,True,295.8118641867614
571030,2024-09-11,84.22132519736626,93.64545952283494,500.0,415.77867480263376,493.67386921102,0.3577892417066035,88.99512810841247,False,0.0
1337450,2024-10-20,103.54834861732289,96.53748869221889,500.0,396.45165138267714,382.86622305085575,0.28796812279458084,72.94189290402653,True,103.54834861732289
1376113,2024-12-26,56.25707674239754,65.05436877190377,500.0,443.74292325760246,788.7770729529933,0.4216966805981319,81.848074285317,False,0.0
1362901,2024-09-19,90.64590173935233,109.56294200867191,500.0,409.3540982606477,451.59691768274814,0.3471454640353555,94.52203916054897,False,0.0
944494,2024-08-22,155.95117823306583,159.75795304444443,500.0,344.04882176693417,220.61315962150684,0.3800004047962161,124.96608446136509,False,0.0
671283,2024-12-21,39.89194741672819,40.49809969168478,420.0,380.1080525832718,952.8440630197919,0.306301856800225,38.375347573934604,True,39.89194741672819
1094709,2024-09-22,173.54084370369307,172.5500524466126,500.0,326.4591562963069,188.1166123945493,0.2949938053698287,100.41939831118263,False,0.0
1546330,2024-11-14,317.7887308493848,357.24744708658363,500.0,182.21126915061518,57.33723428883126,0.4146655640219185,186.4224772140074,False,0.0
1939772,2024-10-05,153.8589268347444,143.7977023120138,500.0,346.1410731652556,224.97301930165943,0.3585029239027767,112.2364764205118,False,0.0
209923,2024-11-26,118.02579603115883,104.01468366949814,500.0,381.97420396884115,323.6362022654775,0.3741088211006334,98.94751721164943,False,0.0
789227,2024-07-19,113.2925192411188,108.1746097813299,500.0,386.7074807588812,341.3354062114705,0.3674312289809255,99.34267056953091,False,0.0
1909373,2024-08-31,118.3673408908568,141.64071650264043,500.0,381.6326591091432,322.4138146864649,0.48803900844823006,151.68390893604925,False,0.0
781278,2024-08-03,306.5236227968681,266.5164098032755,500.0,193.4763772031319,63.11956495808085,0.29286449983379353,118.79291608880973,False,0.0
1338495,2024-07-31,159.21509713723643,155.44119662086803,500.0,340.7849028627636,214.04057089449373,0.43084710559009587,139.91712823363412,False,0.0
995268,2024-09-12,83.5469225196419,93.07575098138153,500.0,416.4530774803581,498.4660893792347,0.3609626864502119,89.45407561603534,False,0.0
1245438,2024-07-10,192.86507251220175,212.59410389629613,500.0,307.1349274877982,159.24859980459505,0.41600156335838,154.6346430740746,False,0.0
781190,2024-12-30,22.547120474224027,26.654281969460857,270.0,247.45287952577598,1097.4921600683567,0.20503953981446646,16.904844928221184,True,22.547120474224027
1137909,2024-10-06,127.7333636861775,122.21279116192714,500.0,372.2666363138225,291.4404080271683,0.32452819195397387,93.68263791479693,False,0.0
450907,2024-07-12,253.2635956482007,213.67502278292588,500.0,246.7364043517993,97.4227676584565,0.34460306346568054,128.35679335346404,False,0.0
1513843,2024-11-16,204.02110189064445,184.81188951440956,500.0,295.97889810935555,145.07268873981508,0.4633137464360879,162.4885598706585,False,0.0
1577108,2024-11-24,102.91798553624984,94.81842263688806,500.0,397.08201446375017,385.8237337184273,0.4019068967210918,100.7192121083781,False,0.0
1020255,2024-09-24,108.62303820197424,119.56477334022858,500.0,391.3769617980258,360.3075077593553,0.497645444143163,142.0218013145917,False,0.0
1560206,2024-09-17,230.13420627079125,225.39586624117806,500.0,269.86579372920875,117.26452929455722,0.5782631050487363,220.02189735179203,False,0.0
1788114,2024-12-18,223.4209908091878,188.70920942742654,500.0,276.5790091908122,123.79275921617582,0.2912174902718233,103.04435994898016,False,0.0
1364141,2024-08-25,55.07261894277048,57.45239473945152,500.0,444.9273810572295,807.8921787242084,0.2834378216503668,49.729814408960436,True,55.07261894277048
1760493,2024-10-27,141.36459740160984,115.73747712522885,500.0,358.63540259839016,253.69534465515767,0.41286156253907874,115.8107482214094,False,0.0
502133,2024-08-30,158.05441817628406,166.0101120434157,500.0,341.94558182371594,216.34674042602916,0.41188635274241514,137.82380112635983,False,0.0
557129,2024-11-21,254.55572461795924,230.33817532837926,500.0,245.44427538204076,96.42064650103899,0.2650969706471347,101.72859483093355,False,0.0
1196393,2024-07-03,201.99562846262083,182.78823870675754,500.0,298.00437153737914,147.53010934220524,0.32940830151805073,114.98261372490927,False,0.0
1849934,2024-12-14,51.058376639732515,41.30745797174427,430.0,378.9416233602675,742.1732696949542,0.4421150833806389,56.49623447474387,False,0.0
671283,2024-10-02,34.54139160368795,41.1671594479742,420.0,385.45860839631206,1115.9324812934203,0.2651324852723462,33.764794847869986,False,0.0
716436,2024-12-20,67.22681027884528,72.31134274192522,500.0,432.7731897211547,643.7508903458096,0.38465873044127336,80.76138356927297,False,0.0
663009,2024-08-20,124.042881041732,115.55055895275693,500.0,375.957118958268,303.0864131830217,0.4238459732100609,118.78919648878129,False,0.0
1631990,2024-10-21,108.0159023163757,111.19092505193542,500.0,391.9840976836243,362.8948046330376,0.33520732954973764,92.01310486159612,False,0.0
1767131,2024-10-23,149.22519227000407,141.7924900558371,500.0,350.7748077299959,235.06406820057123,0.31927276823495254,99.28217200940371,False,0.0
624346,2024-10-17,103.57182417417566,92.80429532608586,500.0,396.4281758258243,382.75677674572495,0.4838589696353688,119.69834990202403,True,103.57182417417566
44672,2024-09-29,164.39201277046232,191.88014468657005,500.0,335.6079872295377,204.15102995188778,0.43024224219456336,153.31227312495898,False,0.0
1767131,2024-09-20,258.8911352839043,206.48919376566252,500.0,241.1088647160957,93.13137139736041,0.34806233635693906,127.85930608084806,False,0.0
739246,2024-11-11,395.14271387826824,471.76132772480486,500.0,104.85728612173176,26.53656070045497,0.20066786167580772,98.58405985711322,False,0.0
500458,2024-08-22,92.56372230833708,124.70706438036326,500.0,407.4362776916629,440.1684240122285,0.32570187515771165,95.00851065686705,True,92.56372230833708
1085424,2024-11-16,61.444445153200974,54.658229351901674,500.0,438.55555484679905,713.7432094200501,0.275365440303271,46.25416649685056,False,0.0
1261474,2024-09-10,325.5773608187802,329.99981823936105,500.0,174.42263918121978,53.57333161696868,0.42593887969971805,186.42177725458532,False,0.0
1548418,2024-10-17,132.82971846269012,110.38954505510414,500.0,367.17028153730985,276.4217870720267,0.38610382991748365,105.56507267908923,False,0.0
552225,2024-07-28,91.7912244519699,80.43309511649716,500.0,408.2087755480301,444.71438090645245,0.5312113170536307,120.0126650484932,False,0.0
706470,2024-08-15,83.80995656715905,101.91339738041583,500.0,416.190043432841,496.5878285586956,0.34199253631326854,89.40618413661151,False,0.0
1434397,2024-11-22,71.66872655351438,79.99196058249937,500.0,428.3312734464856,597.654366199258,0.3462562040316881,77.94147713702077,False,0.0
1760493,2024-07-26,166.25142778983243,162.03393907292266,500.0,333.7485722101676,200.74929680127468,0.4210302299006917,139.35244120451398,True,166.25142778983243
356891,2024-07-12,83.83047087224948,78.12630999282534,500.0,416.16952912775054,496.4418364796705,0.3998812624812929,88.59681941872304,False,0.0
1809507,2024-12-31,54.472978948130766,71.19969903630628,500.0,445.5270210518692,817.8862798674927,0.3278935613230047,68.08122017080429,False,0.0
58723,2024-09-05,276.9562077252724,256.09994369497974,500.0,223.0437922747276,80.53395665208436,0.35758957824183535,142.90851197050787,True,276.9562077252724
912027,2024-08-26,151.45184022884703,170.37479438613303,500.0,348.548159771153,230.13794962444106,0.3137308385157376,106.20067718766381,False,0.0
993657,2024-09-28,542.0953343890246,570.1046294895497,500.0,-42.09533438902463,-7.765300993868303,0.3706902790175466,192.64098065910247,False,0.0
86944,2024-10-26,213.97957267136445,254.14323512999496,500.0,286.02042732863555,133.66716446710237,0.26114307652604396,104.06381572527155,False,0.0
1166110,2024-09-30,317.6097871677954,301.3235523169163,500.0,182.3902128322046,57.42587923962388,0.25119043266675256,106.51390613603903,False,0.0
1555166,2024-12-14,74.140260206307,97.30755476074111,500.0,425.859739793693,574.3974172853871,0.22493820641962614,57.24458708103641,False,0.0
873957,2024-07-22,110.34708638850242,105.52034540580375,500.0,389.6529136114976,353.115724541774,0.2337952674613439,62.34018771036578,False,0.0
414878,2024-08-30,157.9631698759028,127.49143725838925,500.0,342.0368301240972,216.52947987357066,0.3564555886171887,105.1601610227341,False,0.0
67225,2024-08-13,139.10798871702036,158.32468965531248,500.0,360.89201128297964,259.43298771799664,0.41833040779029973,137.00570747751706,False,0.0
677509,2024-09-29,250.58905581458404,223.51323693798852,500.0,249.41094418541596,99.52986309584094,0.610767431090495,231.62095478627225,False,0.0
1564963,2024-08-09,164.70769895553792,149.58684565957932,500.0,335.2923010444621,203.56808040586657,0.2746437294495348,87.6087007488645,False,0.0
353877,2024-12-15,35.517021599100566,45.961181856848214,470.0,434.4829784008994,1223.309159492986,0.23026736953867866,32.74035654915166,False,0.0
522831,2024-11-02,157.947414428737,131.92797668280903,500.0,342.05258557126297,216.56105407511487,0.4198229468561718,126.00868476939422,False,0.0
661553,2024-08-05,250.76500372754575,281.59083930072677,500.0,249.23499627245425,99.38986404308879,0.3018973067029425,124.94836644938802,False,0.0
588307,2024-11-05,93.73600430865945,88.10292304430457,500.0,406.26399569134054,433.4129651543184,0.3852268054485007,92.29442623437349,True,93.73600430865945
307993,2024-11-07,91.2788924629124,115.40740072945411,500.0,408.7211075370876,447.7717646532088,0.3959593654157259,110.89992595510337,False,0.0
1184678,2024-09-29,339.3814056107286,364.4939959611516,500.0,160.61859438927138,47.32686933753269,0.31888114483079116,144.3209176842313,False,0.0
1543588,2024-12-31,75.30735237425917,75.58068256047297,500.0,424.69264762574085,563.9457957771799,0.3313663432895422,71.77026998872407,False,0.0
137342,2024-11-05,173.8747755035472,159.64670009958397,500.0,326.1252244964528,187.5632756689308,0.2966809664575591,97.53483865289004,False,0.0
932212,2024-09-04,468.1567980197764,516.1546154024095,500.0,31.843201980223625,6.801824114252949,0.4296805252245393,216.88972685638865,False,0.0
541251,2024-07-10,187.6564257300132,198.27313934469623,500.0,312.3435742699868,166.444379964566,0.42167291059758016,152.33170917392522,False,0.0
1289413,2024-07-31,93.87491715543143,79.94786707315073,500.0,406.12508284456857,432.623639147543,0.4346839229030512,97.81040262355461,True,93.87491715543143
869053,2024-08-28,93.9054271427354,79.27866866562293,500.0,406.0945728572646,432.45058908044206,0.4063266849272238,90.91728192553092,False,0.0
1235764,2024-11-08,51.66002991473938,54.062073134551866,500.0,448.33997008526063,867.8662610633575,0.32283322914901436,53.696437315928236,False,0.0
1612127,2024-11-24,430.62373392109106,410.2025590843872,500.0,69.37626607890894,16.110646166015012,0.348749024996273,164.01891514530698,False,0.0
427743,2024-08-05,73.75882876438439,67.95543131706411,500.0,426.24117123561564,577.8849506913983,0.32932888533724836,66.07542635700055,False,0.0
1546330,2024-08-08,499.4366090873394,495.80854071031456,500.0,0.5633909126606227,0.11280528948211309,0.3902770209691041,194.64569288797586,False,0.0
1092303,2024-07-20,244.07521182559063,241.52838821848724,500.0,255.92478817440937,104.85488725388718,0.45651469941509,178.43189173045081,False,0.0
1369933,2024-12-05,38.014269801249974,39.618614231442805,410.0,371.98573019875005,978.542353025859,0.4551617317143835,55.787559566422374,True,38.014269801249974
512540,2024-09-05,147.44967916719182,172.3133985820145,500.0,352.5503208328082,239.0987371583594,0.5034771301180045,171.28595099024633,False,0.0
171751,2024-08-20,197.97679662095243,175.0165267541106,500.0,302.0232033790476,152.55484912067905,0.4496516555002077,154.0240586806973,False,0.0
1559782,2024-07-28,195.91039652818057,246.92159038120383,500.0,304.08960347181943,155.21871675048033,0.41347161433960844,162.9778626869305,False,0.0
1695241,2024-11-20,78.47929812344609,84.95472593519784,500.0,421.5207018765539,537.110692826931,0.34614238406667985,81.04112461904877,False,0.0
43995,2024-10-14,126.06553937485624,154.41534458713284,500.0,373.93446062514374,296.61909390896153,0.3920292960310373,126.92171423342796,False,0.0
1092196,2024-11-17,182.5324822959068,168.8703331802347,500.0,317.4675177040932,173.92384835343483,0.33668534467679784,113.52304582328715,False,0.0
1598301,2024-12-19,104.91961697821272,97.18517060048804,500.0,395.08038302178727,376.5553043372513,0.43062446540778493,109.5084497872524,False,0.0
1095846,2024-08-29,211.875360084528,279.3790585656345,500.0,288.124639915472,135.9877995254022,0.3016376921539052,124.48412880473892,False,0.0
845734,2024-11-01,278.55337204909597,245.10403988512797,500.0,221.44662795090403,79.49881429253469,0.3166176994304768,124.45013325499399,False,0.0
1020255,2024-12-19,75.78440623887444,69.6323990316476,500.0,424.21559376112555,559.7663356020589,0.27640110373406857,56.466887964131004,False,0.0
1546330,2024-08-22,441.3183686352507,506.23807713072523,500.0,58.68163136474931,13.296893022200404,0.37014685357336974,185.76184265639165,False,0.0
1825581,2024-12-17,29.68312966081528,28.936301695962708,300.0,270.31687033918473,910.6750987111383,0.3862308298255226,34.574727356614446,False,0.0
1607677,2024-12-24,53.97175294187512,57.40391758814498,500.0,446.02824705812486,826.4105254066418,0.46579284526863446,81.66544173974638,False,0.0
1172755,2024-08-23,89.78370504245255,104.89688733495723,500.0,410.21629495754746,456.89392609002306,0.49869720140124485,132.5315049458802,False,0.0
476572,2024-07-28,199.81066504637175,164.29559711544616,500.0,300.18933495362825,150.2368929526163,0.5458589447681422,181.80316292201067,True,199.81066504637175
598380,2024-09-18,70.27349164705313,74.37130979444275,500.0,429.7265083529469,611.5058442111252,0.218244547748031,46.741286865156056,False,0.0
1146221,2024-10-24,170.77481324257033,154.40941499782693,500.0,329.2251867574297,192.78322166266685,0.3106991504165409,100.58882735678979,False,0.0
137342,2024-10-06,214.9753551271254,190.53274897002913,500.0,285.0246448728746,132.58480010619152,0.33971883241409984,120.69612169626399,False,0.0
988901,2024-09-30,95.99802725913028,96.83625816444432,500.0,404.00197274086975,420.84403635747157,0.28577240171942075,72.51817878601288,False,0.0
1112341,2024-08-16,109.36550248961514,119.74184343584929,500.0,390.63449751038485,357.1825563069834,0.3123832006607409,89.21961079302586,False,0.0
307482,2024-07-11,186.02216991599565,190.21496344629603,500.0,313.9778300840044,168.78516696466409,0.43553756654599146,154.62977686005874,False,0.0
43995,2024-08-08,195.2940755774338,194.6428207046607,500.0,304.7059244225662,156.02415153743402,0.3849511413981267,137.9987147915457,False,0.0
136725,2024-10-13,128.95368319788594,112.416574475228,500.0,371.04631680211406,287.7361139291576,0.5578973401409837,154.058046653993,False,0.0
939841,2024-08-10,200.09535386612097,211.25250328833425,500.0,299.90464613387906,149.88086446751686,0.2666835214047281,98.87742321757878,False,0.0
1888578,2024-08-11,84.54766139182598,90.75690210592839,500.0,415.45233860817405,491.38241291241644,0.3114681899711761,76.00959579574594,False,0.0
1338495,2024-12-21,105.80298004506729,121.50771609702166,500.0,394.1970199549327,372.57648110386174,0.30050105466065413,86.48584138138159,False,0.0
719519,2024-10-03,67.36434561662433,73.73054257930436,500.0,432.63565438337565,642.2324011659497,0.47068655626694883,100.19568495790958,False,0.0
204652,2024-07-01,60.055098923937784,64.90425378725585,500.0,439.9449010760622,732.5687726087508,0.28799609988965946,55.79802325839343,False,0.0
705594,2024-12-09,112.60373000955325,88.08369251746458,500.0,387.39626999044674,344.0350243793702,0.36267694882680906,86.8799512035902,False,0.0
541901,2024-11-16,251.8882186428389,288.1174401756308,500.0,248.1117813571611,98.50074874242827,0.2840324039971635,118.53070192149457,True,251.8882186428389
415976,2024-08-13,135.4910022789419,161.93364222293266,500.0,364.5089977210581,269.0281949281221,0.4402513868672341,145.6733640323037,False,0.0
339258,2024-09-05,66.91519739129318,63.411059273100236,500.0,433.0848026087068,647.2144139039162,0.27512412062661357,52.34360961327123,False,0.0
563539,2024-08-11,241.3784150489672,233.6285021740929,500.0,258.6215849510328,107.14362545572583,0.35462717064983856,136.83949825572955,True,241.3784150489672
1245432,2024-07-27,124.84491411952725,148.37898637141072,500.0,375.15508588047277,300.496891304116,0.33247377754002755,105.65160302569514,True,124.84491411952725
1259755,2024-11-14,47.63379419209178,57.574640016381345,500.0,452.3662058079082,949.6749387287117,0.28854525821569227,50.717921541014185,False,0.0
1166282,2024-12-27,89.666626419277,74.99759238413536,500.0,410.333373580723,457.6210681352314,0.2962813995122701,63.827068444936934,False,0.0
1211912,2024-07-13,400.77611188759,405.058922328163,500.0,99.22388811241001,24.75793470950195,0.4875827504814556,228.39042402136073,False,0.0
1402800,2024-11-17,111.71558652223634,91.99906828555775,500.0,388.2844134777637,347.5651210052753,0.4086226008116474,100.55203233500333,False,0.0
1526499,2024-10-17,17.208314346087104,17.35135081224226,180.0,162.7916856539129,946.0059967519662,0.5833959220107898,31.315835204357953,True,17.208314346087104
649223,2024-12-19,24.62898888769579,25.61550740770663,260.0,235.37101111230422,955.6665610007702,0.3528367690833894,27.957469862507107,False,0.0
1923600,2024-10-14,47.81285669296181,59.49814426680012,500.0,452.1871433070382,945.7438324817799,0.3712791675777522,67.09035116877041,False,0.0
1173121,2024-11-26,36.84570013546881,37.753438665061914,390.0,353.1542998645312,958.4681484300903,0.4611723791607447,53.86345318962741,False,0.0
1254258,2024-12-08,349.0614196118111,379.52351872558137,500.0,150.93858038818888,43.24126698276959,0.42863607017985067,196.59233495245306,False,0.0
116084,2024-07-16,69.56519284175872,60.49530569656239,500.0,430.43480715824126,618.7502536467621,0.3973929966297806,72.79987384374608,False,0.0
571030,2024-10-31,72.85867210763678,71.0016015983134,500.0,427.1413278923632,586.2601054014981,0.18408886504543695,38.145817770904586,False,0.0
600072,2024-11-24,96.55829545581274,105.19778196593123,500.0,403.44170454418725,417.821899858217,0.42669841228225946,113.5807670756019,False,0.0
83851,2024-11-13,77.56484712890736,79.7725040360615,500.0,422.43515287109267,544.6219112235661,0.15060566022041133,33.83892581924591,False,0.0
553401,2024-08-02,157.87994494384992,159.81940502733357,500.0,342.1200550561501,216.69633541981867,0.514683330706085,169.28730144331954,False,0.0
679548,2024-09-03,87.42820056852443,97.53050602950017,500.0,412.5717994314756,471.8978507490958,0.3696540445392165,94.2002587073108,False,0.0
714448,2024-08-07,89.96209324411744,101.1947665774815,500.0,410.03790675588255,455.7896464716761,0.25692522561161296,66.89455257277542,False,0.0
1865301,2024-10-27,551.229490284692,480.4887367159911,500.0,-51.22949028469202,-9.293677349924376,0.42571351708935073,210.3149735571871,False,0.0
1181472,2024-11-11,90.07603762003444,90.12601062079597,500.0,409.9239623799656,455.0865837473201,0.37572222722849885,91.29678404618427,False,0.0
1643216,2024-11-29,66.27194061532076,77.98402094190882,500.0,433.7280593846792,654.4671173917758,0.3265733837521978,72.26558781222936,False,0.0
1316647,2024-08-24,117.6737323324222,110.91767500791329,500.0,382.3262676675778,324.90366379093496,0.3969311681478825,108.80955992414717,False,0.0
790296,2024-09-23,35.43917518643047,43.7285882452267,450.0,414.5608248135695,1169.7812452822077,0.34094639873917454,46.123862069565774,False,0.0
272002,2024-11-04,48.74327807535553,50.0219420758584,500.0,451.25672192464447,925.7824663064641,0.37474138898886883,57.96426649329298,False,0.0
1634384,2024-10-12,57.25954490704709,58.46729738504746,500.0,442.7404550929529,773.216859847001,0.4136549917132276,73.6632350319579,False,0.0
1181948,2024-10-20,50.91813616442005,44.03641257023169,450.0,399.08186383557995,783.7715476208759,0.21410297427401948,29.167002200222175,True,50.91813616442005
179683,2024-10-15,123.88074545856432,157.69607033335095,500.0,376.1192545414357,303.6139741887816,0.38514048260428735,125.90597533329293,False,0.0
338837,2024-10-05,103.69068333777275,100.34305426094319,500.0,396.3093166622273,382.20339948117453,0.3165987042678673,82.03009547692184,False,0.0
335536,2024-10-27,50.529424800021815,52.84548572221304,500.0,449.47057519997816,889.5224455430256,0.39591543532930595,64.50041626883296,False,0.0
720206,2024-08-29,303.04837444482735,350.5913899279169,500.0,196.95162555517265,64.99016070156465,0.5036474384810259,225.00549910088276,True,303.04837444482735
386226,2024-10-26,13.821347673261643,10.731752557244791,110.0,96.17865232673836,695.8702913812278,0.3240177321620352,10.757380551912624,False,0.0
1517387,2024-08-25,251.2198141856283,267.40156640280065,500.0,248.7801858143717,99.02888696133898,0.3426666022220022,139.16427916123868,False,0.0
895884,2024-09-05,79.93473852216859,104.50259391476526,500.0,420.0652614778314,525.5102715590084,0.33965455634580843,90.07318513680933,False,0.0
626705,2024-08-28,226.2196498237637,262.33856791910915,500.0,273.7803501762363,121.02412429226408,0.4469692150157522,180.24220082752794,False,0.0
1548862,2024-10-14,168.84996750847753,173.74456449740342,500.0,331.15003249152244,196.12087427549918,0.3595467498725421,122.76605674428606,False,0.0
929814,2024-07-29,94.15635103042938,84.48372492061745,500.0,405.8436489695706,431.0316240254578,0.4456651306862025,103.97038684282705,False,0.0
1016835,2024-08-29,58.69530363610402,56.403056299390485,500.0,441.30469636389597,751.8569102221074,0.3017813480925293,52.11380234410334,False,0.0
1096121,2024-07-07,298.43489980261364,227.07918933362834,500.0,201.56510019738636,67.54072674834697,0.35891647626034806,136.96382176862275,False,0.0
1366373,2024-08-25,1083.8214729081426,1153.4058248844615,500.0,-583.8214729081426,-53.8669409586078,0.33979843200009335,212.50312639385655,False,0.0
1047224,2024-09-26,125.23803607598292,138.72326183030071,500.0,374.7619639240171,299.23973232592533,0.37534326959549374,115.48596971742418,False,0.0
884897,2024-10-09,38.81404314450848,35.85769432565591,370.0,331.1859568554915,853.2632264627877,0.33572552632085734,37.242745445568175,False,0.0
1337417,2024-07-11,118.56901672934082,101.78632995979751,500.0,381.43098327065917,321.695324623765,0.3219902862272975,84.11679292849894,False,0.0
1931447,2024-09-12,155.07857770125395,163.40299922733288,500.0,344.92142229874605,222.41719482571517,0.3874142286553597,128.71516807081863,False,0.0
1632267,2024-12-28,186.03875593544035,186.76629861660885,500.0,313.96124406455965,168.7612038071848,0.3708627084508334,130.65029622747045,True,186.03875593544035
586014,2024-10-28,101.34176022221996,88.85300835384234,500.0,398.65823977778007,393.3800231055896,0.4162123529355547,100.2473661602602,True,101.34176022221996
512540,2024-12-07,139.8175279793397,117.87720846905171,500.0,360.18247202066027,257.6089544895137,0.3086538372805949,87.4278373450129,True,139.8175279793397
898335,2024-09-10,117.03042448302618,117.27898798047248,500.0,382.9695755169738,327.2393287546512,0.33688942162806734,95.16860914089156,False,0.0
1397612,2024-12-09,250.96804902138936,254.8345471149262,500.0,249.03195097861064,99.22854799631736,0.3405139613349815,135.83134613675554,True,250.96804902138936
501331,2024-10-24,127.93857249181228,118.72179897854323,500.0,372.0614275081877,290.8125518846153,0.4096013875881861,116.46041632886902,False,0.0
1196745,2024-08-19,101.59558011418378,120.57000566862763,500.0,398.4044198858162,392.1473940480949,0.3617056120591282,103.68051445218511,False,0.0
1325806,2024-07-15,179.17449912616158,163.3366559715319,500.0,320.82550087383845,179.05756814642277,0.4591312962709657,152.51460220644336,False,0.0
58664,2024-11-01,132.31109073162665,137.7346673002005,500.0,367.6889092683733,277.89727016473284,0.41415527913336897,126.98338613766843,False,0.0
728350,2024-07-28,234.37340740395712,223.31812327294676,500.0,265.6265925960429,113.33478295949291,0.45795777857233416,173.61105321728283,False,0.0
1026333,2024-08-08,137.45543369427614,122.091335637046,500.0,362.54456630572383,263.75426315418247,0.3554013877624691,102.54190031750636,False,0.0
816921,2024-11-07,62.270650319088666,73.24521847322343,500.0,437.72934968091135,702.9464883342133,0.3118807456820635,66.08152024871525,True,62.270650319088666
901447,2024-09-21,178.16738737234672,156.96462266231526,500.0,321.83261262765325,180.63497331027526,0.35782921516583654,116.72813105984262,True,178.16738737234672
470945,2024-09-05,110.9440717427368,115.11584739401094,500.0,389.0559282572632,350.6775280065684,0.3217390408624615,89.99029188567923,False,0.0
557129,2024-08-23,337.38780171265984,330.3318664962024,500.0,162.61219828734016,48.19741480334571,0.18576711392710046,81.3331998331467,False,0.0
956307,2024-08-01,81.87359727033592,94.68264697827159,500.0,418.12640272966405,510.69748572188087,0.32409442369451713,81.14948304401247,False,0.0
1169138,2024-07-04,71.19715998316296,68.96975382080572,500.0,428.802840016837,602.2752032781116,0.29107679669174336,59.04754613827512,False,0.0
1612127,2024-11-30,347.3886658371375,408.0713137663925,500.0,152.61133416286248,43.931005577024095,0.29686057467348753,139.3834843013793,True,347.3886658371375
633493,2024-11-07,155.12828144929395,187.74721524430078,500.0,344.8717185507061,222.31389101247322,0.4099081937588675,144.72761980297457,False,0.0
501594,2024-12-31,98.85686195811,119.77260507672435,500.0,401.14313804189,405.781783981644,0.20944704411451417,59.82813624109261,True,98.85686195811
1006980,2024-08-18,211.9347698988836,208.7085741730356,500.0,288.0652301011164,135.92164713631252,0.3649775756169125,134.65833775246574,False,0.0
1574351,2024-10-31,87.59817022490498,87.42100616076095,500.0,412.40182977509505,470.7881782419302,0.47668458195603963,113.6507209631147,True,87.59817022490498
